DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2016-02-18,0.0,62.0,23.0,51.0,189.0,0.0
2016-02-19,0.0,65.0,19.0,46.0,188.0,0.0
2016-02-20,0.0,61.0,27.0,46.0,191.0,0.0
2016-02-21,0.0,53.0,24.0,49.0,176.0,0.0
2016-02-22,0.0,46.0,22.0,46.0,201.0,0.0
2016-02-23,0.0,72.0,30.0,37.0,165.0,0.0
2016-02-24,0.0,60.0,36.0,54.0,173.0,0.0
2016-02-25,0.0,72.0,33.0,51.0,211.0,0.0
2016-02-26,1.0,67.0,30.0,49.0,194.0,0.0
2016-02-27,0.0,57.0,28.0,45.0,182.0,0.0
2016-02-28,0.0,47.0,18.0,53.0,156.0,0.0
2016-02-29,0.0,72.0,20.0,54.0,160.0,0.0
2016-03-01,0.0,45.0,20.0,48.0,183.0,0.0
2016-03-02,0.0,65.0,21.0,65.0,174.0,0.0
2016-03-03,0.0,63.0,26.0,42.0,228.0,0.0
2016-03-04,0.0,54.0,27.0,52.0,176.0,0.0
2016-03-05,0.0,67.0,28.0,43.0,174.0,0.0
2016-03-06,0.0,56.0,29.0,44.0,212.0,0.0
2016-03-07,0.0,59.0,24.0,58.0,200.0,0.0
2016-03-08,0.0,76.0,27.0,45.0,196.0,0.0
2016-03-09,0.0,52.0,25.0,59.0,184.0,0.0
2016-03-10,0.0,59.0,24.0,54.0,159.0,0.0
2016-03-11,0.0,55.0,23.0,51.0,191.0,0.0
2016-03-12,0.0,55.0,32.0,40.0,171.0,0.0
2016-03-13,0.0,58.0,31.0,40.0,200.0,0.0
2016-03-14,1.0,75.0,30.0,63.0,205.0,0.0
2016-03-15,0.0,73.0,31.0,47.0,194.0,0.0
2016-03-16,0.0,58.0,18.0,53.0,196.0,0.0
2016-03-17,0.0,80.0,39.0,48.0,212.0,0.0
2016-03-18,2.0,58.0,29.0,46.0,204.0,0.0
2016-03-19,0.0,79.0,17.0,54.0,212.0,0.0
2016-03-20,0.0,70.0,25.0,61.0,186.0,0.0
2016-03-21,0.0,74.0,37.0,44.0,176.0,0.0
2016-03-22,1.0,56.0,31.0,46.0,167.0,0.0
2016-03-23,0.0,60.0,34.0,52.0,183.0,0.0
2016-03-24,0.0,70.0,21.0,47.0,169.0,0.0
2016-03-25,0.0,81.0,34.0,40.0,190.0,0.0
2016-03-26,0.0,66.0,32.0,44.0,171.0,0.0
2016-03-27,1.0,69.0,25.0,30.0,178.0,0.0
2016-03-28,1.0,67.0,30.0,36.0,195.0,0.0
2016-03-29,0.0,67.0,28.0,47.0,173.0,0.0
2016-03-30,0.0,69.0,37.0,51.0,195.0,0.0
2016-03-31,0.0,56.0,23.0,38.0,190.0,0.0
2016-04-01,0.0,63.0,35.0,39.0,189.0,0.0
2016-04-02,2.0,68.0,34.0,51.0,221.0,0.0
2016-04-03,1.0,66.0,32.0,51.0,179.0,0.0
2016-04-04,0.0,78.0,39.0,49.0,183.0,0.0
2016-04-05,0.0,61.0,44.0,49.0,180.0,0.0
2016-04-06,0.0,88.0,22.0,59.0,205.0,0.0
2016-04-07,2.0,71.0,28.0,59.0,198.0,0.0
2016-04-08,0.0,78.0,40.0,54.0,219.0,0.0
2016-04-09,0.0,67.0,33.0,48.0,169.0,0.0
2016-04-10,1.0,76.0,37.0,45.0,178.0,0.0
2016-04-11,1.0,72.0,24.0,48.0,189.0,0.0
2016-04-12,0.0,84.0,25.0,64.0,197.0,0.0
2016-04-13,0.0,92.0,32.0,50.0,186.0,0.0
2016-04-14,0.0,66.0,27.0,63.0,185.0,0.0
2016-04-15,1.0,91.0,31.0,69.0,182.0,0.0
2016-04-16,0.0,82.0,35.0,68.0,190.0,0.0
2016-04-17,0.0,96.0,33.0,51.0,200.0,0.0
2016-04-18,0.0,96.0,27.0,78.0,202.0,0.0
2016-04-19,0.0,85.0,33.0,41.0,175.0,0.0
2016-04-20,0.0,91.0,40.0,62.0,208.0,0.0
2016-04-21,0.0,59.0,32.0,58.0,192.0,0.0
2016-04-22,0.0,95.0,27.0,58.0,164.0,0.0
2016-04-23,0.0,80.0,34.0,53.0,189.0,0.0
2016-04-24,2.0,84.0,37.0,59.0,175.0,0.0
2016-04-25,0.0,73.0,26.0,50.0,211.0,0.0
2016-04-26,0.0,75.0,30.0,46.0,199.0,0.0
2016-04-27,1.0,73.0,34.0,50.0,195.0,0.0
2016-04-28,0.0,62.0,28.0,56.0,197.0,0.0
2016-04-29,0.0,84.0,24.0,43.0,212.0,0.0
2016-04-30,0.0,79.0,22.0,56.0,240.0,0.0
2016-05-01,1.0,72.0,35.0,60.0,210.0,0.0
2016-05-02,0.0,73.0,35.0,55.0,227.0,0.0
2016-05-03,0.0,72.0,28.0,46.0,211.0,0.0
2016-05-04,0.0,77.0,38.0,51.0,243.0,0.0
2016-05-05,0.0,78.0,34.0,47.0,234.0,0.0
2016-05-06,2.0,93.0,29.0,56.0,205.0,0.0
2016-05-07,3.0,93.0,34.0,49.0,205.0,0.0
2016-05-08,0.0,70.0,36.0,46.0,218.0,0.0
2016-05-09,0.0,81.0,27.0,42.0,243.0,0.0
2016-05-10,1.0,109.0,38.0,48.0,232.0,0.0
2016-05-11,0.0,87.0,35.0,54.0,195.0,0.0
2016-05-12,1.0,74.0,29.0,54.0,252.0,0.0
2016-05-13,0.0,107.0,28.0,52.0,230.0,0.0
2016-05-14,2.0,83.0,31.0,47.0,209.0,0.0
2016-05-15,1.0,79.0,28.0,57.0,244.0,0.0
2016-05-16,0.0,96.0,38.0,46.0,215.0,0.0
2016-05-17,0.0,83.0,30.0,47.0,215.0,0.0
2016-05-18,1.0,80.0,34.0,45.0,218.0,0.0
2016-05-19,0.0,85.0,37.0,47.0,216.0,0.0
2016-05-20,0.0,85.0,30.0,55.0,248.0,0.0
2016-05-21,1.0,102.0,44.0,56.0,236.0,0.0
2016-05-22,1.0,96.0,53.0,49.0,214.0,0.0
2016-05-23,1.0,89.0,41.0,41.0,196.0,0.0
2016-05-24,2.0,100.0,25.0,46.0,244.0,0.0
2016-05-25,0.0,91.0,39.0,47.0,232.0,0.0
2016-05-26,0.0,95.0,35.0,59.0,193.0,0.0
2016-05-27,0.0,97.0,38.0,46.0,218.0,0.0
2016-05-28,1.0,90.0,38.0,58.0,208.0,0.0
2016-05-29,0.0,89.0,28.0,53.0,202.0,0.0
2016-05-30,1.0,91.0,24.0,56.0,210.0,0.0
2016-05-31,0.0,80.0,34.0,40.0,196.0,0.0
2016-06-01,1.0,103.0,34.0,51.0,207.0,0.0
2016-06-02,1.0,94.0,22.0,46.0,242.0,0.0
2016-06-03,0.0,80.0,39.0,44.0,208.0,0.0
2016-06-04,0.0,94.0,43.0,54.0,202.0,0.0
2016-06-05,0.0,102.0,30.0,52.0,216.0,0.0
2016-06-06,1.0,103.0,48.0,56.0,221.0,0.0
2016-06-07,1.0,103.0,41.0,44.0,237.0,0.0
2016-06-08,0.0,93.0,33.0,42.0,253.0,0.0
2016-06-09,3.0,98.0,37.0,45.0,268.0,0.0
2016-06-10,1.0,111.0,40.0,60.0,281.0,0.0
2016-06-11,1.0,106.0,36.0,47.0,273.0,0.0
2016-06-12,0.0,95.0,50.0,53.0,297.0,0.0
2016-06-13,1.0,111.0,48.0,55.0,286.0,0.0
2016-06-14,2.0,109.0,38.0,56.0,281.0,0.0
2016-06-15,1.0,97.0,48.0,72.0,292.0,0.0
2016-06-16,0.0,105.0,44.0,72.0,259.0,0.0
2016-06-17,1.0,125.0,46.0,69.0,254.0,0.0
2016-06-18,1.0,93.0,47.0,55.0,228.0,0.0
2016-06-19,0.0,98.0,48.0,53.0,238.0,0.0
2016-06-20,0.0,121.0,39.0,51.0,238.0,0.0
2016-06-21,1.0,109.0,38.0,60.0,240.0,0.0
2016-06-22,1.0,103.0,33.0,51.0,246.0,0.0
2016-06-23,0.0,123.0,33.0,57.0,239.0,0.0
2016-06-24,0.0,97.0,40.0,48.0,237.0,0.0
2016-06-25,1.0,104.0,42.0,51.0,252.0,0.0
2016-06-26,0.0,111.0,45.0,48.0,221.0,0.0
2016-06-27,2.0,108.0,41.0,53.0,226.0,0.0
2016-06-28,0.0,111.0,40.0,50.0,249.0,0.0
2016-06-29,0.0,105.0,31.0,43.0,242.0,0.0
2016-06-30,0.0,101.0,51.0,52.0,242.0,0.0
2016-07-01,3.0,124.0,45.0,62.0,242.0,0.0
2016-07-02,1.0,99.0,41.0,56.0,237.0,0.0
2016-07-03,2.0,101.0,42.0,43.0,220.0,0.0
2016-07-04,1.0,139.0,39.0,39.0,229.0,0.0
2016-07-05,0.0,121.0,33.0,36.0,234.0,0.0
2016-07-06,1.0,100.0,44.0,53.0,217.0,0.0
2016-07-07,1.0,95.0,42.0,41.0,239.0,0.0
2016-07-08,0.0,108.0,48.0,65.0,220.0,0.0
2016-07-09,0.0,88.0,40.0,54.0,227.0,0.0
2016-07-10,0.0,103.0,28.0,56.0,250.0,0.0
2016-07-11,2.0,102.0,33.0,41.0,251.0,0.0
2016-07-12,0.0,87.0,38.0,54.0,257.0,0.0
2016-07-13,2.0,90.0,27.0,52.0,221.0,0.0
2016-07-14,1.0,110.0,31.0,48.0,232.0,0.0
2016-07-15,0.0,88.0,27.0,50.0,258.0,0.0
2016-07-16,0.0,87.0,37.0,41.0,223.0,0.0
2016-07-17,1.0,79.0,36.0,37.0,203.0,0.0
2016-07-18,0.0,90.0,25.0,50.0,238.0,0.0
2016-07-19,0.0,92.0,45.0,61.0,222.0,0.0
2016-07-20,1.0,85.0,39.0,49.0,251.0,0.0
2016-07-21,0.0,85.0,36.0,52.0,242.0,0.0
2016-07-22,1.0,86.0,42.0,44.0,266.0,0.0
2016-07-23,1.0,86.0,33.0,41.0,231.0,0.0
2016-07-24,0.0,115.0,42.0,51.0,212.0,0.0
2016-07-25,1.0,104.0,26.0,49.0,235.0,0.0
2016-07-26,0.0,97.0,30.0,60.0,245.0,0.0
2016-07-27,1.0,86.0,37.0,50.0,232.0,0.0
2016-07-28,0.0,82.0,39.0,56.0,215.0,0.0
2016-07-29,0.0,92.0,32.0,45.0,220.0,0.0
2016-07-30,0.0,110.0,35.0,50.0,261.0,0.0
2016-07-31,1.0,92.0,24.0,45.0,210.0,0.0
2016-08-01,1.0,77.0,40.0,49.0,244.0,0.0
2016-08-02,1.0,100.0,35.0,62.0,228.0,0.0
2016-08-03,0.0,109.0,37.0,49.0,240.0,0.0
2016-08-04,0.0,90.0,30.0,58.0,223.0,0.0
2016-08-05,1.0,76.0,35.0,54.0,245.0,0.0
2016-08-06,0.0,89.0,37.0,40.0,222.0,0.0
2016-08-07,0.0,90.0,19.0,37.0,206.0,0.0
2016-08-08,0.0,59.0,26.0,52.0,246.0,0.0
2016-08-09,0.0,99.0,31.0,54.0,218.0,0.0
2016-08-10,0.0,86.0,21.0,47.0,241.0,0.0
2016-08-11,0.0,75.0,35.0,43.0,214.0,0.0
2016-08-12,0.0,84.0,37.0,47.0,225.0,0.0
2016-08-13,0.0,78.0,26.0,48.0,232.0,0.0
2016-08-14,1.0,81.0,35.0,49.0,235.0,0.0
2016-08-15,1.0,83.0,30.0,50.0,234.0,0.0
2016-08-16,0.0,71.0,35.0,54.0,224.0,0.0
2016-08-17,0.0,74.0,26.0,58.0,227.0,0.0
2016-08-18,0.0,82.0,32.0,50.0,224.0,0.0
2016-08-19,0.0,92.0,32.0,53.0,210.0,0.0
2016-08-20,0.0,82.0,42.0,34.0,229.0,0.0
2016-08-21,0.0,79.0,35.0,41.0,206.0,0.0
2016-08-22,0.0,83.0,32.0,49.0,250.0,0.0
2016-08-23,0.0,84.0,31.0,50.0,216.0,0.0
2016-08-24,0.0,79.0,42.0,41.0,229.0,0.0
2016-08-25,0.0,100.0,37.0,50.0,266.0,0.0
2016-08-26,0.0,82.0,35.0,66.0,224.0,0.0
2016-08-27,0.0,79.0,33.0,49.0,201.0,0.0
2016-08-28,1.0,74.0,28.0,48.0,196.0,0.0
2016-08-29,0.0,86.0,40.0,46.0,201.0,0.0
2016-08-30,0.0,80.0,27.0,57.0,225.0,0.0
2016-08-31,1.0,66.0,34.0,48.0,233.0,0.0
2016-09-01,0.0,90.0,33.0,48.0,192.0,0.0
2016-09-02,0.0,81.0,26.0,51.0,198.0,0.0
2016-09-03,0.0,88.0,41.0,55.0,196.0,0.0
2016-09-04,0.0,83.0,31.0,33.0,205.0,0.0
2016-09-05,0.0,79.0,26.0,46.0,212.0,0.0
2016-09-06,0.0,64.0,24.0,47.0,212.0,0.0
2016-09-07,0.0,63.0,37.0,48.0,216.0,0.0
2016-09-08,0.0,91.0,26.0,42.0,238.0,0.0
2016-09-09,0.0,73.0,42.0,42.0,184.0,0.0
2016-09-10,0.0,85.0,25.0,45.0,222.0,0.0
2016-09-11,0.0,81.0,43.0,44.0,219.0,0.0
2016-09-12,0.0,74.0,27.0,52.0,191.0,0.0
2016-09-13,1.0,95.0,29.0,41.0,207.0,0.0
2016-09-14,0.0,74.0,23.0,64.0,180.0,0.0
2016-09-15,0.0,53.0,29.0,57.0,173.0,0.0
2016-09-16,0.0,84.0,29.0,51.0,207.0,0.0
2016-09-17,0.0,64.0,31.0,55.0,215.0,0.0
2016-09-18,0.0,78.0,27.0,43.0,212.0,0.0
2016-09-19,0.0,77.0,30.0,48.0,203.0,0.0
2016-09-20,0.0,81.0,33.0,49.0,215.0,0.0
2016-09-21,0.0,84.0,21.0,40.0,196.0,0.0
2016-09-22,0.0,78.0,32.0,41.0,202.0,0.0
2016-09-23,0.0,83.0,38.0,37.0,214.0,0.0
2016-09-24,0.0,88.0,28.0,48.0,210.0,0.0
2016-09-25,0.0,87.0,22.0,50.0,199.0,0.0
2016-09-26,0.0,84.0,28.0,45.0,200.0,0.0
2016-09-27,0.0,70.0,35.0,43.0,185.0,0.0
2016-09-28,1.0,66.0,28.0,48.0,201.0,0.0
2016-09-29,0.0,76.0,21.0,44.0,184.0,0.0
2016-09-30,0.0,89.0,38.0,38.0,212.0,0.0
2016-10-01,0.0,85.0,30.0,61.0,196.0,0.0
2016-10-02,0.0,69.0,28.0,39.0,228.0,0.0
2016-10-03,0.0,80.0,28.0,47.0,206.0,0.0
2016-10-04,1.0,69.0,22.0,55.0,188.0,0.0
2016-10-05,1.0,78.0,18.0,53.0,194.0,0.0
2016-10-06,0.0,78.0,28.0,41.0,214.0,0.0
2016-10-07,0.0,73.0,30.0,61.0,209.0,0.0
2016-10-08,0.0,78.0,44.0,44.0,176.0,0.0
2016-10-09,0.0,75.0,34.0,52.0,214.0,0.0
2016-10-10,0.0,66.0,33.0,52.0,187.0,0.0
2016-10-11,0.0,84.0,30.0,52.0,208.0,0.0
2016-10-12,0.0,71.0,32.0,40.0,217.0,0.0
2016-10-13,0.0,86.0,32.0,40.0,193.0,0.0
2016-10-14,0.0,70.0,36.0,39.0,208.0,0.0
2016-10-15,0.0,79.0,28.0,43.0,193.0,0.0
2016-10-16,0.0,90.0,33.0,42.0,189.0,0.0
2016-10-17,0.0,87.0,35.0,48.0,202.0,0.0
2016-10-18,0.0,75.0,28.0,52.0,206.0,0.0
2016-10-19,0.0,78.0,26.0,49.0,213.0,0.0
2016-10-20,0.0,74.0,36.0,58.0,199.0,0.0
2016-10-21,0.0,95.0,35.0,53.0,192.0,0.0
2016-10-22,0.0,79.0,32.0,45.0,166.0,0.0
2016-10-23,0.0,70.0,31.0,49.0,167.0,0.0
2016-10-24,0.0,85.0,24.0,52.0,199.0,0.0
2016-10-25,0.0,78.0,25.0,41.0,198.0,0.0
2016-10-26,0.0,69.0,20.0,41.0,207.0,0.0
2016-10-27,0.0,78.0,21.0,43.0,218.0,0.0
2016-10-28,0.0,47.0,27.0,37.0,185.0,0.0
2016-10-29,0.0,64.0,26.0,42.0,183.0,0.0
2016-10-30,0.0,62.0,25.0,46.0,197.0,0.0
2016-10-31,0.0,47.0,33.0,38.0,191.0,0.0
2016-11-01,0.0,74.0,41.0,51.0,183.0,0.0
2016-11-02,0.0,61.0,25.0,53.0,177.0,0.0
2016-11-03,0.0,57.0,35.0,42.0,201.0,0.0
2016-11-04,0.0,73.0,31.0,40.0,172.0,0.0
2016-11-05,1.0,64.0,23.0,44.0,200.0,0.0
2016-11-06,0.0,59.0,30.0,40.0,213.0,0.0
2016-11-07,0.0,73.0,36.0,48.0,221.0,0.0
2016-11-08,0.0,68.0,22.0,48.0,200.0,0.0
2016-11-09,0.0,68.0,25.0,58.0,200.0,0.0
2016-11-10,0.0,65.0,29.0,45.0,214.0,0.0
2016-11-11,0.0,70.0,20.0,48.0,194.0,0.0
2016-11-12,0.0,57.0,30.0,40.0,163.0,0.0
2016-11-13,0.0,61.0,28.0,60.0,170.0,0.0
2016-11-14,0.0,68.0,24.0,43.0,179.0,0.0
2016-11-15,0.0,52.0,21.0,57.0,183.0,0.0
2016-11-16,0.0,67.0,27.0,37.0,175.0,0.0
2016-11-17,0.0,56.0,24.0,59.0,204.0,0.0
2016-11-18,0.0,58.0,29.0,41.0,185.0,0.0
2016-11-19,0.0,61.0,24.0,40.0,178.0,0.0
2016-11-20,0.0,70.0,22.0,54.0,166.0,0.0
2016-11-21,0.0,62.0,23.0,44.0,186.0,0.0
2016-11-22,0.0,63.0,41.0,43.0,200.0,0.0
2016-11-23,0.0,69.0,33.0,58.0,206.0,0.0
2016-11-24,0.0,64.0,34.0,47.0,180.0,0.0
2016-11-25,0.0,72.0,28.0,43.0,194.0,0.0
2016-11-26,1.0,65.0,34.0,50.0,186.0,0.0
2016-11-27,0.0,70.0,30.0,50.0,188.0,0.0
2016-11-28,0.0,67.0,25.0,41.0,189.0,0.0
2016-11-29,0.0,57.0,16.0,43.0,190.0,0.0
2016-11-30,0.0,57.0,33.0,30.0,205.0,0.0
2016-12-01,0.0,52.0,41.0,26.0,167.0,0.0
2016-12-02,0.0,59.0,36.0,58.0,163.0,0.0
2016-12-03,1.0,57.0,31.0,49.0,210.0,0.0
2016-12-04,0.0,55.0,39.0,44.0,188.0,0.0
2016-12-05,0.0,41.0,29.0,41.0,189.0,0.0
2016-12-06,0.0,79.0,34.0,50.0,181.0,0.0
2016-12-07,0.0,47.0,33.0,51.0,193.0,0.0
2016-12-08,0.0,70.0,21.0,40.0,191.0,0.0
2016-12-09,0.0,54.0,26.0,38.0,179.0,0.0
2016-12-10,0.0,67.0,34.0,54.0,185.0,0.0
2016-12-11,0.0,71.0,33.0,40.0,167.0,0.0
2016-12-12,0.0,68.0,26.0,39.0,207.0,0.0
2016-12-13,0.0,58.0,26.0,47.0,176.0,0.0
2016-12-14,0.0,67.0,24.0,47.0,180.0,0.0
2016-12-15,0.0,50.0,32.0,35.0,173.0,0.0
2016-12-16,0.0,55.0,23.0,52.0,161.0,0.0
2016-12-17,0.0,64.0,22.0,64.0,169.0,0.0
2016-12-18,0.0,57.0,26.0,48.0,177.0,0.0
2016-12-19,0.0,70.0,37.0,45.0,176.0,0.0
2016-12-20,0.0,70.0,20.0,39.0,211.0,0.0
2016-12-21,0.0,51.0,19.0,50.0,214.0,0.0
2016-12-22,0.0,49.0,25.0,52.0,194.0,0.0
2016-12-23,0.0,56.0,34.0,45.0,188.0,0.0
2016-12-24,0.0,57.0,30.0,49.0,163.0,0.0
2016-12-25,1.0,57.0,24.0,43.0,187.0,0.0
2016-12-26,0.0,79.0,26.0,52.0,191.0,0.0
2016-12-27,0.0,65.0,32.0,64.0,169.0,0.0
2016-12-28,0.0,62.0,24.0,38.0,194.0,0.0
2016-12-29,0.0,61.0,33.0,42.0,166.0,0.0
2016-12-30,0.0,64.0,31.0,49.0,174.0,0.0
2016-12-31,0.0,56.0,17.0,48.0,186.0,0.0
2017-01-01,0.0,56.0,24.0,49.0,186.0,0.0
2017-01-02,0.0,69.0,29.0,54.0,201.0,0.0
2017-01-03,0.0,62.0,31.0,48.0,176.0,0.0
2017-01-04,0.0,67.0,36.0,54.0,182.0,0.0
2017-01-05,0.0,59.0,40.0,38.0,203.0,0.0
2017-01-06,0.0,49.0,36.0,44.0,203.0,0.0
2017-01-07,1.0,69.0,24.0,52.0,189.0,0.0
2017-01-08,0.0,61.0,26.0,53.0,174.0,0.0
2017-01-09,0.0,62.0,32.0,47.0,190.0,0.0
2017-01-10,0.0,61.0,25.0,36.0,192.0,0.0
2017-01-11,0.0,66.0,13.0,46.0,173.0,0.0
2017-01-12,0.0,55.0,23.0,48.0,182.0,0.0
2017-01-13,0.0,54.0,26.0,56.0,165.0,0.0
2017-01-14,1.0,56.0,33.0,48.0,200.0,0.0
2017-01-15,0.0,82.0,42.0,57.0,184.0,0.0
2017-01-16,0.0,58.0,24.0,52.0,190.0,0.0
2017-01-17,0.0,64.0,30.0,47.0,172.0,0.0
2017-01-18,0.0,62.0,18.0,44.0,160.0,0.0
2017-01-19,0.0,45.0,31.0,62.0,184.0,0.0
2017-01-20,1.0,46.0,37.0,48.0,191.0,0.0
2017-01-21,0.0,59.0,32.0,51.0,159.0,0.0
2017-01-22,0.0,52.0,26.0,48.0,191.0,0.0
2017-01-23,0.0,67.0,32.0,47.0,188.0,0.0
2017-01-24,0.0,55.0,37.0,41.0,201.0,0.0
2017-01-25,0.0,59.0,25.0,55.0,164.0,0.0
2017-01-26,1.0,57.0,34.0,46.0,173.0,0.0
2017-01-27,0.0,55.0,20.0,38.0,186.0,0.0
2017-01-28,0.0,53.0,28.0,43.0,190.0,0.0
2017-01-29,0.0,60.0,21.0,37.0,159.0,0.0
2017-01-30,0.0,42.0,28.0,47.0,194.0,0.0
2017-01-31,0.0,50.0,31.0,54.0,172.0,0.0
2017-02-01,0.0,47.0,32.0,43.0,169.0,0.0
2017-02-02,0.0,55.0,44.0,45.0,192.0,0.0
2017-02-03,1.0,52.0,35.0,40.0,213.0,0.0
2017-02-04,0.0,50.0,29.0,45.0,174.0,0.0
2017-02-05,0.0,48.0,29.0,40.0,219.0,0.0
2017-02-06,0.0,55.0,26.0,48.0,198.0,0.0
2017-02-07,0.0,56.0,33.0,33.0,199.0,0.0
2017-02-08,0.0,52.0,26.0,52.0,187.0,0.0
2017-02-09,0.0,54.0,19.0,33.0,170.0,0.0
2017-02-10,0.0,59.0,21.0,45.0,185.0,0.0
2017-02-11,0.0,51.0,20.0,45.0,185.0,0.0
2017-02-12,0.0,54.0,24.0,46.0,189.0,0.0
2017-02-13,0.0,54.0,27.0,40.0,215.0,0.0
2017-02-14,0.0,63.0,22.0,48.0,177.0,0.0
2017-02-15,0.0,57.0,29.0,42.0,181.0,0.0
2017-02-16,0.0,57.0,25.0,52.0,218.0,0.0
2017-02-17,0.0,56.0,24.0,53.0,187.0,0.0
2017-02-18,1.0,68.0,28.0,61.0,181.0,0.0
2017-02-19,0.0,61.0,29.0,67.0,167.0,0.0
2017-02-20,0.0,52.0,26.0,48.0,200.0,0.0
2017-02-21,1.0,65.0,27.0,52.0,213.0,0.0
2017-02-22,1.0,60.0,19.0,50.0,188.0,0.0
2017-02-23,0.0,70.0,30.0,53.0,194.0,0.0
2017-02-24,0.0,60.0,32.0,52.0,174.0,0.0
2017-02-25,0.0,69.0,35.0,56.0,185.0,0.0
2017-02-26,0.0,56.0,27.0,45.0,168.0,0.0
2017-02-27,0.0,64.0,30.0,43.0,208.0,0.0
2017-02-28,0.0,57.0,27.0,54.0,194.0,0.0
2017-03-01,0.0,57.0,24.0,57.0,180.0,0.0
2017-03-02,0.0,63.0,25.0,56.0,181.0,0.0
2017-03-03,0.0,67.0,29.0,40.0,168.0,0.0
2017-03-04,0.0,65.0,25.0,56.0,169.0,0.0
2017-03-05,0.0,44.0,34.0,46.0,172.0,0.0
2017-03-06,0.0,58.0,26.0,43.0,189.0,0.0
2017-03-07,1.0,62.0,25.0,51.0,192.0,0.0
2017-03-08,0.0,62.0,30.0,35.0,159.0,0.0
2017-03-09,0.0,73.0,24.0,54.0,181.0,0.0
2017-03-10,0.0,64.0,34.0,61.0,182.0,0.0
2017-03-11,0.0,67.0,31.0,45.0,208.0,0.0
2017-03-12,0.0,51.0,37.0,41.0,216.0,0.0
2017-03-13,0.0,59.0,28.0,56.0,202.0,0.0
2017-03-14,0.0,55.0,30.0,35.0,209.0,0.0
2017-03-15,0.0,60.0,25.0,62.0,194.0,0.0
2017-03-16,1.0,61.0,21.0,53.0,171.0,0.0
2017-03-17,0.0,60.0,23.0,46.0,191.0,0.0
2017-03-18,0.0,51.0,19.0,45.0,174.0,0.0
2017-03-19,0.0,54.0,33.0,48.0,181.0,0.0
2017-03-20,0.0,63.0,31.0,55.0,179.0,0.0
2017-03-21,0.0,58.0,19.0,42.0,171.0,0.0
2017-03-22,0.0,67.0,33.0,58.0,178.0,0.0
2017-03-23,0.0,50.0,29.0,52.0,198.0,0.0
2017-03-24,0.0,66.0,35.0,51.0,173.0,0.0
2017-03-25,0.0,68.0,25.0,54.0,159.0,0.0
2017-03-26,0.0,64.0,36.0,49.0,207.0,0.0
2017-03-27,0.0,70.0,31.0,49.0,192.0,0.0
2017-03-28,1.0,64.0,30.0,45.0,167.0,0.0
2017-03-29,1.0,45.0,22.0,56.0,192.0,0.0
2017-03-30,0.0,63.0,32.0,47.0,197.0,0.0
2017-03-31,0.0,62.0,32.0,51.0,180.0,0.0
2017-04-01,0.0,50.0,27.0,50.0,195.0,0.0
2017-04-02,0.0,51.0,33.0,51.0,193.0,0.0
2017-04-03,0.0,73.0,30.0,57.0,179.0,0.0
2017-04-04,0.0,78.0,31.0,52.0,163.0,0.0
2017-04-05,1.0,57.0,31.0,60.0,190.0,0.0
2017-04-06,0.0,68.0,24.0,57.0,176.0,0.0
2017-04-07,0.0,57.0,33.0,46.0,193.0,0.0
2017-04-08,0.0,61.0,36.0,46.0,186.0,0.0
2017-04-09,0.0,46.0,23.0,38.0,201.0,0.0
2017-04-10,0.0,63.0,37.0,43.0,206.0,0.0
2017-04-11,1.0,56.0,21.0,43.0,213.0,0.0
2017-04-12,0.0,62.0,21.0,52.0,188.0,0.0
2017-04-13,0.0,63.0,30.0,44.0,207.0,0.0
2017-04-14,0.0,82.0,29.0,62.0,201.0,0.0
2017-04-15,0.0,61.0,27.0,42.0,181.0,0.0
2017-04-16,0.0,65.0,30.0,51.0,206.0,0.0
2017-04-17,1.0,69.0,25.0,39.0,193.0,0.0
2017-04-18,0.0,70.0,19.0,51.0,183.0,0.0
2017-04-19,0.0,54.0,36.0,46.0,191.0,0.0
2017-04-20,0.0,67.0,41.0,52.0,206.0,0.0
2017-04-21,0.0,53.0,33.0,53.0,188.0,0.0
2017-04-22,0.0,78.0,27.0,50.0,208.0,0.0
2017-04-23,0.0,73.0,33.0,49.0,169.0,0.0
2017-04-24,0.0,74.0,26.0,61.0,191.0,0.0
2017-04-25,0.0,73.0,33.0,57.0,188.0,0.0
2017-04-26,1.0,64.0,35.0,46.0,194.0,0.0
2017-04-27,1.0,67.0,37.0,33.0,200.0,0.0
2017-04-28,0.0,65.0,40.0,39.0,213.0,0.0
2017-04-29,0.0,49.0,34.0,37.0,200.0,0.0
2017-04-30,0.0,56.0,27.0,42.0,222.0,0.0
2017-05-01,0.0,78.0,37.0,64.0,201.0,0.0
2017-05-02,0.0,64.0,40.0,50.0,212.0,0.0
2017-05-03,0.0,76.0,30.0,48.0,239.0,0.0
2017-05-04,0.0,84.0,39.0,43.0,234.0,0.0
2017-05-05,1.0,90.0,34.0,50.0,237.0,0.0
2017-05-06,0.0,65.0,26.0,40.0,222.0,0.0
2017-05-07,0.0,74.0,28.0,49.0,203.0,0.0
2017-05-08,0.0,82.0,38.0,56.0,210.0,0.0
2017-05-09,0.0,80.0,36.0,63.0,224.0,0.0
2017-05-10,0.0,60.0,29.0,49.0,201.0,0.0
2017-05-11,1.0,64.0,36.0,38.0,182.0,0.0
