DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2018-11-26,0.0,200.0,104.0,158.0,511.0,0.0
2018-11-27,0.0,222.0,89.0,151.0,516.0,0.0
2018-11-28,0.0,224.0,88.0,158.0,504.0,0.0
2018-11-29,0.0,178.0,76.0,156.0,543.0,0.0
2018-11-30,0.0,231.0,97.0,173.0,543.0,0.0
2018-12-01,0.0,219.0,78.0,182.0,512.0,0.0
2018-12-02,0.0,226.0,85.0,178.0,565.0,0.0
2018-12-03,0.0,249.0,64.0,166.0,506.0,0.0
2018-12-04,0.0,205.0,63.0,162.0,502.0,0.0
2018-12-05,1.0,222.0,80.0,187.0,553.0,0.0
2018-12-06,0.0,200.0,97.0,182.0,501.0,0.0
2018-12-07,0.0,210.0,83.0,185.0,547.0,0.0
2018-12-08,0.0,229.0,80.0,153.0,523.0,0.0
2018-12-09,0.0,197.0,79.0,144.0,526.0,0.0
2018-12-10,0.0,207.0,76.0,177.0,582.0,0.0
2018-12-11,0.0,233.0,94.0,177.0,533.0,0.0
2018-12-12,0.0,249.0,80.0,176.0,548.0,0.0
2018-12-13,0.0,218.0,81.0,180.0,586.0,0.0
2018-12-14,1.0,271.0,99.0,194.0,563.0,0.0
2018-12-15,1.0,254.0,87.0,211.0,592.0,0.0
2018-12-16,0.0,220.0,96.0,183.0,565.0,0.0
2018-12-17,0.0,260.0,96.0,189.0,605.0,0.0
2018-12-18,0.0,257.0,92.0,187.0,635.0,0.0
2018-12-19,0.0,235.0,84.0,181.0,587.0,0.0
2018-12-20,0.0,267.0,93.0,212.0,566.0,0.0
2018-12-21,0.0,299.0,82.0,194.0,630.0,0.0
2018-12-22,0.0,251.0,77.0,214.0,605.0,0.0
2018-12-23,0.0,252.0,79.0,178.0,568.0,0.0
2018-12-24,0.0,214.0,81.0,166.0,552.0,0.0
2018-12-25,0.0,255.0,79.0,162.0,543.0,0.0
2018-12-26,0.0,227.0,89.0,172.0,557.0,0.0
2018-12-27,0.0,233.0,75.0,174.0,528.0,0.0
2018-12-28,0.0,214.0,78.0,179.0,566.0,0.0
2018-12-29,0.0,169.0,71.0,179.0,554.0,0.0
2018-12-30,0.0,189.0,91.0,187.0,484.0,0.0
2018-12-31,0.0,246.0,74.0,157.0,489.0,0.0
2019-01-01,0.0,251.0,90.0,179.0,544.0,0.0
2019-01-02,1.0,212.0,75.0,164.0,556.0,0.0
2019-01-03,0.0,237.0,82.0,207.0,558.0,0.0
2019-01-04,0.0,227.0,77.0,174.0,577.0,0.0
2019-01-05,0.0,189.0,88.0,178.0,567.0,0.0
2019-01-06,0.0,218.0,59.0,185.0,495.0,0.0
2019-01-07,1.0,241.0,69.0,180.0,504.0,0.0
2019-01-08,0.0,238.0,83.0,171.0,568.0,0.0
2019-01-09,0.0,234.0,87.0,181.0,488.0,0.0
2019-01-10,1.0,246.0,81.0,178.0,548.0,0.0
2019-01-11,0.0,219.0,93.0,176.0,553.0,0.0
2019-01-12,1.0,230.0,84.0,166.0,498.0,0.0
2019-01-13,0.0,202.0,78.0,199.0,521.0,0.0
2019-01-14,0.0,212.0,89.0,165.0,513.0,0.0
2019-01-15,0.0,246.0,86.0,181.0,473.0,0.0
2019-01-16,0.0,234.0,84.0,185.0,564.0,0.0
2019-01-17,0.0,220.0,94.0,198.0,507.0,0.0
2019-01-18,0.0,251.0,89.0,195.0,558.0,0.0
2019-01-19,0.0,241.0,82.0,200.0,529.0,0.0
2019-01-20,0.0,226.0,91.0,212.0,581.0,0.0
2019-01-21,0.0,225.0,88.0,190.0,578.0,0.0
2019-01-22,0.0,256.0,80.0,190.0,553.0,0.0
2019-01-23,0.0,245.0,104.0,191.0,565.0,0.0
2019-01-24,0.0,197.0,82.0,180.0,547.0,0.0
2019-01-25,0.0,219.0,90.0,188.0,543.0,0.0
2019-01-26,0.0,199.0,63.0,155.0,488.0,0.0
2019-01-27,0.0,221.0,63.0,198.0,499.0,0.0
2019-01-28,0.0,209.0,70.0,167.0,532.0,0.0
2019-01-29,0.0,206.0,84.0,180.0,575.0,0.0
2019-01-30,0.0,248.0,86.0,179.0,578.0,0.0
2019-01-31,0.0,233.0,91.0,186.0,572.0,0.0
2019-02-01,1.0,236.0,87.0,178.0,528.0,0.0
2019-02-02,0.0,258.0,94.0,230.0,590.0,0.0
2019-02-03,0.0,242.0,68.0,209.0,569.0,0.0
2019-02-04,0.0,214.0,65.0,178.0,563.0,0.0
2019-02-05,0.0,226.0,80.0,186.0,529.0,0.0
2019-02-06,0.0,208.0,73.0,165.0,533.0,0.0
2019-02-07,0.0,228.0,80.0,171.0,475.0,0.0
2019-02-08,0.0,194.0,75.0,188.0,517.0,0.0
2019-02-09,0.0,247.0,74.0,193.0,545.0,0.0
2019-02-10,0.0,224.0,85.0,204.0,540.0,0.0
2019-02-11,0.0,210.0,86.0,183.0,538.0,0.0
2019-02-12,0.0,235.0,81.0,188.0,481.0,0.0
2019-02-13,0.0,200.0,77.0,171.0,517.0,0.0
2019-02-14,0.0,192.0,79.0,185.0,540.0,0.0
2019-02-15,0.0,218.0,76.0,148.0,517.0,0.0
2019-02-16,0.0,202.0,89.0,172.0,550.0,0.0
2019-02-17,0.0,200.0,84.0,159.0,531.0,0.0
2019-02-18,0.0,189.0,74.0,167.0,544.0,0.0
2019-02-19,0.0,209.0,103.0,162.0,505.0,0.0
2019-02-20,1.0,190.0,79.0,159.0,537.0,0.0
2019-02-21,0.0,189.0,78.0,187.0,567.0,0.0
2019-02-22,0.0,213.0,79.0,169.0,513.0,0.0
2019-02-23,0.0,170.0,68.0,151.0,544.0,0.0
2019-02-24,0.0,210.0,71.0,187.0,572.0,0.0
2019-02-25,0.0,227.0,82.0,182.0,547.0,0.0
2019-02-26,1.0,213.0,99.0,176.0,549.0,0.0
2019-02-27,0.0,198.0,84.0,173.0,511.0,0.0
2019-02-28,0.0,190.0,91.0,167.0,509.0,0.0
2019-03-01,0.0,211.0,82.0,201.0,495.0,0.0
2019-03-02,0.0,201.0,68.0,195.0,515.0,0.0
2019-03-03,0.0,193.0,83.0,183.0,520.0,0.0
2019-03-04,0.0,198.0,90.0,191.0,555.0,0.0
2019-03-05,0.0,207.0,95.0,191.0,458.0,0.0
2019-03-06,0.0,221.0,82.0,160.0,542.0,0.0
2019-03-07,0.0,244.0,96.0,170.0,488.0,0.0
2019-03-08,1.0,218.0,75.0,191.0,562.0,0.0
2019-03-09,0.0,208.0,94.0,163.0,505.0,0.0
2019-03-10,0.0,217.0,82.0,176.0,526.0,0.0
2019-03-11,0.0,225.0,86.0,149.0,546.0,0.0
2019-03-12,0.0,245.0,94.0,189.0,482.0,0.0
2019-03-13,0.0,224.0,83.0,191.0,518.0,0.0
2019-03-14,0.0,214.0,101.0,196.0,516.0,0.0
2019-03-15,0.0,248.0,72.0,172.0,564.0,0.0
2019-03-16,0.0,234.0,79.0,177.0,543.0,0.0
2019-03-17,1.0,223.0,74.0,189.0,543.0,0.0
2019-03-18,0.0,229.0,75.0,174.0,564.0,0.0
2019-03-19,0.0,254.0,74.0,183.0,585.0,0.0
2019-03-20,0.0,211.0,87.0,169.0,526.0,0.0
2019-03-21,0.0,217.0,82.0,146.0,569.0,0.0
2019-03-22,1.0,227.0,77.0,176.0,539.0,0.0
2019-03-23,0.0,229.0,72.0,174.0,568.0,0.0
2019-03-24,0.0,221.0,73.0,179.0,518.0,0.0
2019-03-25,0.0,228.0,70.0,186.0,577.0,0.0
2019-03-26,0.0,213.0,90.0,197.0,533.0,0.0
2019-03-27,1.0,214.0,79.0,190.0,537.0,0.0
2019-03-28,0.0,212.0,81.0,189.0,513.0,0.0
2019-03-29,0.0,219.0,83.0,167.0,522.0,0.0
2019-03-30,0.0,209.0,84.0,170.0,520.0,0.0
2019-03-31,0.0,211.0,92.0,173.0,538.0,0.0
2019-04-01,1.0,240.0,86.0,143.0,543.0,0.0
2019-04-02,0.0,241.0,87.0,160.0,538.0,0.0
2019-04-03,0.0,219.0,76.0,172.0,567.0,0.0
2019-04-04,0.0,235.0,82.0,162.0,555.0,0.0
2019-04-05,1.0,221.0,93.0,191.0,549.0,0.0
2019-04-06,2.0,221.0,82.0,193.0,565.0,0.0
2019-04-07,0.0,223.0,72.0,192.0,537.0,0.0
2019-04-08,0.0,248.0,94.0,167.0,604.0,0.0
2019-04-09,0.0,223.0,97.0,160.0,504.0,0.0
2019-04-10,0.0,239.0,86.0,162.0,575.0,0.0
2019-04-11,1.0,212.0,104.0,190.0,556.0,0.0
2019-04-12,2.0,234.0,82.0,192.0,597.0,0.0
2019-04-13,0.0,257.0,88.0,185.0,589.0,0.0
2019-04-14,0.0,235.0,106.0,184.0,556.0,0.0
2019-04-15,1.0,238.0,83.0,167.0,528.0,0.0
2019-04-16,0.0,245.0,91.0,175.0,581.0,0.0
2019-04-17,0.0,233.0,64.0,165.0,549.0,0.0
2019-04-18,0.0,237.0,108.0,178.0,562.0,0.0
2019-04-19,0.0,226.0,99.0,158.0,564.0,0.0
2019-04-20,1.0,276.0,79.0,171.0,550.0,0.0
2019-04-21,1.0,244.0,97.0,207.0,568.0,0.0
2019-04-22,2.0,236.0,87.0,199.0,594.0,0.0
2019-04-23,0.0,235.0,91.0,165.0,571.0,0.0
2019-04-24,0.0,245.0,85.0,201.0,567.0,0.0
2019-04-25,1.0,271.0,81.0,178.0,629.0,0.0
2019-04-26,0.0,259.0,80.0,134.0,531.0,0.0
2019-04-27,0.0,234.0,77.0,196.0,511.0,0.0
2019-04-28,0.0,285.0,90.0,182.0,577.0,0.0
2019-04-29,2.0,225.0,93.0,174.0,587.0,0.0
2019-04-30,0.0,254.0,76.0,189.0,534.0,0.0
2019-05-01,0.0,273.0,82.0,157.0,530.0,0.0
2019-05-02,0.0,266.0,98.0,164.0,550.0,0.0
2019-05-03,2.0,236.0,91.0,199.0,584.0,0.0
2019-05-04,2.0,257.0,90.0,201.0,626.0,0.0
2019-05-05,1.0,271.0,84.0,200.0,531.0,0.0
2019-05-06,0.0,281.0,106.0,227.0,599.0,0.0
2019-05-07,1.0,274.0,109.0,213.0,574.0,0.0
2019-05-08,0.0,243.0,81.0,174.0,555.0,0.0
2019-05-09,1.0,263.0,92.0,156.0,557.0,0.0
2019-05-10,1.0,263.0,98.0,154.0,596.0,0.0
2019-05-11,1.0,272.0,89.0,183.0,597.0,0.0
2019-05-12,1.0,240.0,92.0,201.0,587.0,0.0
2019-05-13,1.0,275.0,76.0,180.0,614.0,0.0
2019-05-14,3.0,256.0,87.0,202.0,578.0,0.0
2019-05-15,2.0,273.0,81.0,181.0,604.0,0.0
2019-05-16,1.0,237.0,85.0,161.0,572.0,0.0
2019-05-17,0.0,256.0,97.0,167.0,610.0,0.0
2019-05-18,2.0,292.0,86.0,185.0,585.0,0.0
2019-05-19,0.0,241.0,87.0,185.0,573.0,0.0
2019-05-20,0.0,278.0,85.0,193.0,589.0,0.0
2019-05-21,2.0,270.0,97.0,172.0,655.0,0.0
2019-05-22,0.0,265.0,90.0,195.0,636.0,0.0
2019-05-23,1.0,238.0,95.0,191.0,609.0,0.0
2019-05-24,1.0,275.0,109.0,179.0,557.0,0.0
2019-05-25,0.0,249.0,83.0,196.0,657.0,0.0
2019-05-26,0.0,273.0,92.0,174.0,607.0,0.0
2019-05-27,1.0,286.0,97.0,179.0,631.0,0.0
2019-05-28,0.0,305.0,88.0,202.0,612.0,0.0
2019-05-29,0.0,299.0,96.0,195.0,586.0,0.0
2019-05-30,1.0,290.0,89.0,183.0,610.0,0.0
2019-05-31,3.0,313.0,76.0,189.0,616.0,0.0
2019-06-01,1.0,320.0,90.0,207.0,574.0,0.0
2019-06-02,1.0,291.0,97.0,195.0,590.0,0.0
2019-06-03,0.0,286.0,90.0,191.0,598.0,0.0
2019-06-04,1.0,285.0,84.0,180.0,599.0,0.0
2019-06-05,1.0,280.0,98.0,194.0,593.0,0.0
2019-06-06,1.0,290.0,78.0,193.0,585.0,0.0
2019-06-07,2.0,329.0,95.0,164.0,608.0,0.0
2019-06-08,2.0,304.0,109.0,184.0,653.0,0.0
2019-06-09,0.0,306.0,88.0,170.0,690.0,0.0
2019-06-10,2.0,316.0,117.0,174.0,642.0,0.0
2019-06-11,3.0,313.0,110.0,167.0,602.0,0.0
2019-06-12,0.0,330.0,96.0,184.0,633.0,0.0
2019-06-13,4.0,344.0,109.0,184.0,624.0,0.0
2019-06-14,1.0,309.0,91.0,211.0,612.0,0.0
2019-06-15,1.0,317.0,100.0,208.0,660.0,0.0
2019-06-16,1.0,337.0,87.0,199.0,638.0,0.0
2019-06-17,2.0,329.0,87.0,163.0,635.0,0.0
2019-06-18,0.0,335.0,95.0,202.0,585.0,0.0
2019-06-19,1.0,355.0,88.0,177.0,591.0,0.0
2019-06-20,2.0,313.0,101.0,202.0,588.0,0.0
2019-06-21,4.0,306.0,96.0,197.0,618.0,0.0
2019-06-22,1.0,321.0,94.0,220.0,592.0,0.0
2019-06-23,1.0,316.0,90.0,199.0,578.0,0.0
2019-06-24,0.0,342.0,80.0,196.0,635.0,0.0
2019-06-25,0.0,310.0,81.0,180.0,578.0,0.0
2019-06-26,0.0,315.0,106.0,163.0,635.0,0.0
2019-06-27,0.0,288.0,100.0,161.0,609.0,0.0
2019-06-28,2.0,312.0,93.0,204.0,607.0,0.0
2019-06-29,1.0,320.0,101.0,197.0,572.0,0.0
2019-06-30,1.0,282.0,99.0,157.0,573.0,0.0
2019-07-01,1.0,301.0,104.0,205.0,608.0,0.0
2019-07-02,1.0,307.0,84.0,162.0,638.0,0.0
2019-07-03,1.0,348.0,91.0,174.0,595.0,0.0
2019-07-04,1.0,290.0,110.0,190.0,572.0,0.0
2019-07-05,3.0,306.0,90.0,178.0,619.0,0.0
2019-07-06,1.0,291.0,91.0,202.0,578.0,0.0
2019-07-07,1.0,322.0,93.0,186.0,611.0,0.0
2019-07-08,2.0,292.0,86.0,155.0,646.0,0.0
2019-07-09,3.0,307.0,92.0,192.0,624.0,0.0
2019-07-10,0.0,311.0,93.0,163.0,655.0,0.0
2019-07-11,0.0,271.0,104.0,150.0,667.0,0.0
2019-07-12,0.0,327.0,88.0,175.0,681.0,0.0
2019-07-13,3.0,326.0,91.0,226.0,684.0,0.0
2019-07-14,1.0,294.0,86.0,177.0,651.0,0.0
2019-07-15,1.0,300.0,109.0,199.0,631.0,0.0
2019-07-16,2.0,325.0,92.0,185.0,673.0,0.0
2019-07-17,0.0,288.0,95.0,195.0,596.0,0.0
2019-07-18,0.0,321.0,101.0,160.0,636.0,0.0
2019-07-19,1.0,312.0,84.0,185.0,657.0,0.0
2019-07-20,1.0,300.0,82.0,187.0,631.0,0.0
2019-07-21,1.0,281.0,85.0,208.0,601.0,0.0
2019-07-22,2.0,337.0,82.0,191.0,635.0,0.0
2019-07-23,0.0,296.0,99.0,191.0,623.0,0.0
2019-07-24,0.0,273.0,98.0,206.0,656.0,0.0
2019-07-25,0.0,297.0,107.0,164.0,643.0,0.0
2019-07-26,1.0,311.0,88.0,197.0,634.0,0.0
2019-07-27,0.0,297.0,103.0,191.0,626.0,0.0
2019-07-28,0.0,264.0,120.0,175.0,597.0,0.0
2019-07-29,1.0,315.0,88.0,190.0,610.0,0.0
2019-07-30,0.0,306.0,109.0,196.0,559.0,0.0
2019-07-31,3.0,282.0,92.0,188.0,600.0,0.0
2019-08-01,1.0,300.0,119.0,184.0,551.0,0.0
2019-08-02,0.0,313.0,100.0,198.0,635.0,0.0
2019-08-03,1.0,300.0,84.0,195.0,561.0,0.0
2019-08-04,1.0,272.0,94.0,181.0,540.0,0.0
2019-08-05,0.0,273.0,92.0,160.0,593.0,0.0
2019-08-06,0.0,326.0,105.0,193.0,620.0,0.0
2019-08-07,0.0,303.0,81.0,181.0,628.0,0.0
2019-08-08,1.0,263.0,100.0,164.0,623.0,0.0
2019-08-09,1.0,298.0,91.0,173.0,590.0,0.0
2019-08-10,0.0,292.0,111.0,184.0,583.0,0.0
2019-08-11,5.0,255.0,84.0,201.0,661.0,0.0
2019-08-12,1.0,264.0,86.0,180.0,637.0,0.0
2019-08-13,0.0,280.0,102.0,187.0,572.0,0.0
2019-08-14,0.0,265.0,83.0,184.0,527.0,0.0
2019-08-15,0.0,232.0,73.0,165.0,581.0,0.0
2019-08-16,1.0,284.0,82.0,160.0,562.0,0.0
2019-08-17,1.0,252.0,70.0,202.0,593.0,0.0
2019-08-18,0.0,266.0,85.0,190.0,570.0,0.0
2019-08-19,0.0,274.0,96.0,154.0,572.0,0.0
2019-08-20,1.0,246.0,87.0,176.0,575.0,0.0
2019-08-21,0.0,240.0,63.0,174.0,546.0,0.0
2019-08-22,0.0,284.0,94.0,186.0,543.0,0.0
2019-08-23,0.0,256.0,99.0,169.0,557.0,0.0
2019-08-24,0.0,245.0,86.0,170.0,555.0,0.0
2019-08-25,0.0,248.0,100.0,179.0,570.0,0.0
2019-08-26,0.0,277.0,101.0,145.0,574.0,0.0
2019-08-27,0.0,274.0,93.0,194.0,575.0,0.0
2019-08-28,0.0,240.0,90.0,172.0,607.0,0.0
2019-08-29,0.0,254.0,104.0,153.0,579.0,0.0
2019-08-30,0.0,230.0,100.0,190.0,613.0,0.0
2019-08-31,0.0,273.0,103.0,192.0,641.0,0.0
2019-09-01,0.0,272.0,95.0,199.0,571.0,0.0
2019-09-02,0.0,236.0,88.0,197.0,604.0,0.0
2019-09-03,1.0,241.0,94.0,160.0,581.0,0.0
2019-09-04,1.0,259.0,87.0,182.0,561.0,0.0
2019-09-05,2.0,238.0,82.0,172.0,618.0,0.0
2019-09-06,0.0,259.0,88.0,191.0,601.0,0.0
2019-09-07,1.0,227.0,104.0,183.0,618.0,0.0
2019-09-08,0.0,267.0,66.0,179.0,605.0,0.0
2019-09-09,1.0,257.0,82.0,198.0,602.0,0.0
2019-09-10,0.0,280.0,110.0,172.0,566.0,0.0
2019-09-11,0.0,281.0,80.0,193.0,613.0,0.0
2019-09-12,0.0,266.0,89.0,168.0,590.0,0.0
2019-09-13,0.0,280.0,77.0,194.0,587.0,0.0
2019-09-14,0.0,267.0,105.0,192.0,586.0,0.0
2019-09-15,0.0,235.0,90.0,173.0,547.0,0.0
2019-09-16,1.0,264.0,90.0,191.0,597.0,0.0
2019-09-17,1.0,264.0,80.0,183.0,538.0,0.0
2019-09-18,0.0,286.0,104.0,191.0,599.0,0.0
2019-09-19,0.0,276.0,91.0,188.0,556.0,0.0
2019-09-20,0.0,269.0,96.0,182.0,565.0,0.0
2019-09-21,0.0,248.0,99.0,194.0,551.0,0.0
2019-09-22,0.0,251.0,72.0,156.0,528.0,0.0
2019-09-23,0.0,254.0,78.0,163.0,528.0,0.0
2019-09-24,0.0,226.0,73.0,178.0,501.0,0.0
2019-09-25,0.0,244.0,80.0,172.0,547.0,0.0
2019-09-26,0.0,206.0,91.0,137.0,540.0,0.0
2019-09-27,0.0,241.0,86.0,145.0,574.0,0.0
2019-09-28,0.0,244.0,90.0,202.0,577.0,0.0
2019-09-29,0.0,223.0,64.0,135.0,542.0,0.0
2019-09-30,0.0,219.0,92.0,157.0,559.0,0.0
2019-10-01,0.0,223.0,73.0,165.0,581.0,0.0
2019-10-02,0.0,269.0,81.0,190.0,552.0,0.0
2019-10-03,1.0,279.0,97.0,182.0,523.0,0.0
2019-10-04,0.0,226.0,87.0,179.0,543.0,0.0
2019-10-05,0.0,241.0,74.0,178.0,584.0,0.0
2019-10-06,0.0,232.0,75.0,162.0,526.0,0.0
2019-10-07,0.0,256.0,102.0,173.0,553.0,0.0
2019-10-08,0.0,259.0,80.0,171.0,513.0,0.0
2019-10-09,1.0,242.0,68.0,167.0,516.0,0.0
2019-10-10,1.0,205.0,66.0,180.0,569.0,0.0
2019-10-11,0.0,235.0,89.0,178.0,539.0,0.0
2019-10-12,0.0,243.0,86.0,165.0,590.0,0.0
2019-10-13,0.0,240.0,89.0,171.0,569.0,0.0
2019-10-14,0.0,233.0,78.0,176.0,618.0,0.0
2019-10-15,0.0,221.0,108.0,177.0,527.0,0.0
2019-10-16,0.0,230.0,73.0,177.0,528.0,0.0
2019-10-17,1.0,222.0,92.0,183.0,486.0,0.0
2019-10-18,0.0,237.0,85.0,169.0,545.0,0.0
2019-10-19,0.0,240.0,73.0,162.0,528.0,0.0
2019-10-20,0.0,233.0,59.0,171.0,528.0,0.0
2019-10-21,0.0,228.0,75.0,154.0,563.0,0.0
2019-10-22,0.0,238.0,81.0,187.0,583.0,0.0
2019-10-23,0.0,230.0,97.0,145.0,527.0,0.0
2019-10-24,0.0,224.0,71.0,178.0,511.0,0.0
2019-10-25,0.0,219.0,91.0,165.0,528.0,0.0
2019-10-26,1.0,227.0,81.0,186.0,553.0,0.0
2019-10-27,0.0,231.0,94.0,190.0,511.0,0.0
2019-10-28,0.0,252.0,93.0,188.0,534.0,0.0
2019-10-29,0.0,244.0,64.0,170.0,529.0,0.0
2019-10-30,0.0,233.0,87.0,166.0,547.0,0.0
2019-10-31,0.0,211.0,85.0,173.0,548.0,0.0
2019-11-01,0.0,217.0,70.0,189.0,546.0,0.0
2019-11-02,0.0,227.0,86.0,160.0,522.0,0.0
2019-11-03,0.0,228.0,87.0,177.0,542.0,0.0
2019-11-04,1.0,236.0,72.0,214.0,530.0,0.0
2019-11-05,0.0,259.0,89.0,211.0,543.0,0.0
2019-11-06,0.0,239.0,80.0,170.0,527.0,0.0
2019-11-07,0.0,193.0,71.0,183.0,516.0,0.0
2019-11-08,0.0,219.0,72.0,165.0,498.0,0.0
2019-11-09,0.0,253.0,79.0,159.0,521.0,0.0
2019-11-10,0.0,205.0,85.0,167.0,499.0,0.0
2019-11-11,0.0,232.0,75.0,158.0,554.0,0.0
2019-11-12,0.0,221.0,87.0,155.0,520.0,0.0
2019-11-13,2.0,249.0,79.0,139.0,532.0,0.0
2019-11-14,2.0,239.0,82.0,189.0,520.0,0.0
2019-11-15,0.0,192.0,82.0,164.0,549.0,0.0
2019-11-16,0.0,211.0,86.0,166.0,507.0,0.0
2019-11-17,1.0,215.0,75.0,171.0,543.0,0.0
2019-11-18,0.0,213.0,71.0,144.0,534.0,0.0
2019-11-19,0.0,192.0,90.0,172.0,523.0,0.0
2019-11-20,0.0,229.0,77.0,165.0,543.0,0.0
2019-11-21,0.0,217.0,82.0,164.0,580.0,0.0
2019-11-22,0.0,237.0,100.0,160.0,556.0,0.0
2019-11-23,0.0,205.0,84.0,178.0,529.0,0.0
2019-11-24,0.0,211.0,81.0,154.0,512.0,0.0
2019-11-25,0.0,188.0,93.0,166.0,530.0,0.0
2019-11-26,2.0,208.0,77.0,183.0,575.0,0.0
2019-11-27,0.0,210.0,79.0,162.0,541.0,0.0
2019-11-28,2.0,201.0,83.0,183.0,536.0,0.0
2019-11-29,1.0,228.0,91.0,186.0,516.0,0.0
2019-11-30,0.0,221.0,80.0,166.0,559.0,0.0
2019-12-01,0.0,210.0,89.0,170.0,547.0,0.0
2019-12-02,0.0,212.0,68.0,158.0,552.0,0.0
2019-12-03,0.0,202.0,76.0,157.0,547.0,0.0
2019-12-04,0.0,240.0,75.0,180.0,538.0,0.0
2019-12-05,2.0,205.0,81.0,155.0,531.0,0.0
2019-12-06,0.0,217.0,80.0,164.0,576.0,0.0
2019-12-07,0.0,205.0,83.0,196.0,527.0,0.0
2019-12-08,2.0,211.0,95.0,167.0,548.0,0.0
2019-12-09,0.0,215.0,77.0,143.0,557.0,0.0
2019-12-10,0.0,206.0,81.0,155.0,524.0,0.0
2019-12-11,0.0,203.0,76.0,204.0,521.0,0.0
2019-12-12,0.0,217.0,88.0,173.0,549.0,0.0
2019-12-13,0.0,216.0,101.0,169.0,552.0,0.0
2019-12-14,0.0,216.0,81.0,169.0,581.0,0.0
2019-12-15,0.0,212.0,68.0,177.0,615.0,0.0
2019-12-16,0.0,203.0,90.0,190.0,566.0,0.0
2019-12-17,0.0,242.0,76.0,190.0,575.0,0.0
2019-12-18,0.0,224.0,82.0,173.0,595.0,0.0
2019-12-19,0.0,217.0,79.0,158.0,534.0,0.0
2019-12-20,0.0,228.0,84.0,180.0,566.0,0.0
2019-12-21,0.0,226.0,94.0,170.0,544.0,0.0
2019-12-22,0.0,232.0,98.0,193.0,587.0,0.0
2019-12-23,1.0,228.0,89.0,193.0,548.0,0.0
2019-12-24,0.0,209.0,82.0,155.0,509.0,0.0
2019-12-25,0.0,240.0,95.0,160.0,540.0,0.0
2019-12-26,0.0,244.0,91.0,177.0,566.0,0.0
2019-12-27,0.0,224.0,79.0,183.0,553.0,0.0
2019-12-28,0.0,218.0,84.0,173.0,501.0,0.0
2019-12-29,2.0,233.0,91.0,186.0,506.0,0.0
2019-12-30,0.0,234.0,96.0,148.0,501.0,0.0
2019-12-31,0.0,214.0,92.0,177.0,528.0,0.0
2020-01-01,4.0,336.0,134.0,210.0,633.0,0.0
2020-01-02,3.0,315.0,93.0,215.0,638.0,1.0
2020-01-03,3.0,276.0,107.0,209.0,609.0,0.0
2020-01-04,0.0,307.0,104.0,188.0,563.0,0.0
2020-01-05,2.0,278.0,104.0,184.0,557.0,0.0
2020-01-06,2.0,286.0,78.0,210.0,590.0,0.0
2020-01-07,3.0,309.0,105.0,248.0,586.0,0.0
2020-01-08,2.0,253.0,111.0,210.0,589.0,1.0
2020-01-09,1.0,295.0,136.0,235.0,567.0,0.0
2020-01-10,0.0,294.0,117.0,233.0,584.0,0.0
2020-01-11,1.0,273.0,118.0,208.0,622.0,0.0
2020-01-12,0.0,314.0,108.0,248.0,662.0,0.0
2020-01-13,2.0,265.0,110.0,194.0,618.0,0.0
2020-01-14,1.0,297.0,101.0,213.0,586.0,0.0
2020-01-15,1.0,267.0,107.0,211.0,599.0,0.0
2020-01-16,7.0,288.0,101.0,240.0,569.0,0.0
2020-01-17,2.0,270.0,109.0,236.0,553.0,0.0
2020-01-18,3.0,290.0,109.0,230.0,591.0,0.0
2020-01-19,1.0,291.0,81.0,203.0,573.0,0.0
2020-01-20,0.0,294.0,85.0,188.0,564.0,0.0
2020-01-21,1.0,286.0,111.0,208.0,554.0,0.0
2020-01-22,3.0,273.0,91.0,222.0,599.0,0.0
2020-01-23,0.0,268.0,127.0,213.0,573.0,0.0
2020-01-24,1.0,238.0,103.0,207.0,574.0,0.0
2020-01-25,1.0,261.0,108.0,218.0,563.0,0.0
2020-01-26,1.0,260.0,94.0,224.0,611.0,0.0
2020-01-27,0.0,270.0,115.0,211.0,580.0,0.0
2020-01-28,2.0,296.0,130.0,210.0,578.0,0.0
2020-01-29,1.0,270.0,100.0,207.0,600.0,0.0
2020-01-30,1.0,291.0,101.0,221.0,591.0,0.0
2020-01-31,1.0,272.0,112.0,247.0,605.0,0.0
2020-02-01,3.0,279.0,114.0,212.0,609.0,0.0
2020-02-02,0.0,286.0,115.0,197.0,606.0,0.0
2020-02-03,2.0,275.0,111.0,217.0,566.0,0.0
2020-02-04,2.0,280.0,111.0,209.0,576.0,0.0
2020-02-05,0.0,242.0,99.0,219.0,553.0,0.0
2020-02-06,2.0,266.0,99.0,242.0,606.0,0.0
2020-02-07,2.0,239.0,104.0,203.0,560.0,0.0
2020-02-08,1.0,282.0,97.0,193.0,622.0,0.0
2020-02-09,0.0,223.0,99.0,211.0,631.0,0.0
2020-02-10,1.0,249.0,104.0,173.0,573.0,0.0
2020-02-11,2.0,264.0,101.0,187.0,557.0,0.0
2020-02-12,3.0,234.0,108.0,212.0,575.0,1.0
2020-02-13,3.0,235.0,120.0,216.0,562.0,0.0
2020-02-14,2.0,249.0,108.0,228.0,598.0,0.0
2020-02-15,2.0,271.0,116.0,228.0,642.0,0.0
2020-02-16,3.0,275.0,111.0,188.0,644.0,0.0
2020-02-17,1.0,256.0,123.0,208.0,646.0,0.0
